"country_id","region_id","subregion_id","date","today_confirmed","today_deaths","today_recovered","today_open_case","today_new_confirmed","today_new_deaths","today_new_recovered","today_new_open_case","yesterday_confirmed","yesterday_deaths","yesterday_recovered","yesterday_open_case"
angola,angola,angola,"2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0
angola,angola,angola,"2020-03-12",0,0,0,0,0,0,0,0,0,0,0,0
angola,angola,angola,"2020-03-13",0,0,0,0,0,0,0,0,0,0,0,0
belize,belize,belize,"2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0
belize,belize,belize,"2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0
belize,belize,belize,"2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0
belize,belize,belize,"2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0
belize,belize,belize,"2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0
belize,belize,belize,"2020-03-12",0,0,0,0,0,0,0,0,0,0,0,0
belize,belize,belize,"2020-03-13",0,0,0,0,0,0,0,0,0,0,0,0
bhutan,bhutan,bhutan,"2020-03-07",1,0,0,0,0,0,0,0,1,0,0,0
bhutan,bhutan,bhutan,"2020-03-08",1,0,0,0,0,0,0,0,1,0,0,0
bhutan,bhutan,bhutan,"2020-03-09",1,0,0,0,0,0,0,0,1,0,0,0
bhutan,bhutan,bhutan,"2020-03-10",1,0,0,0,0,0,0,0,1,0,0,0
bhutan,bhutan,bhutan,"2020-03-11",1,0,0,0,0,0,0,0,1,0,0,0
bhutan,bhutan,bhutan,"2020-03-12",1,0,0,0,0,0,0,0,1,0,0,0
bhutan,bhutan,bhutan,"2020-03-13",1,0,0,0,0,0,0,0,1,0,0,0
brazil,brazil,brazil,"2020-03-07",18,0,0,0,5,0,0,0,13,0,0,0
brazil,brazil,brazil,"2020-03-08",25,0,0,0,7,0,0,0,18,0,0,0
brazil,brazil,brazil,"2020-03-09",25,0,0,0,0,0,0,0,25,0,0,0
brazil,brazil,brazil,"2020-03-10",34,0,0,0,9,0,0,0,25,0,0,0
brazil,brazil,brazil,"2020-03-11",52,0,0,0,18,0,0,0,34,0,0,0
brazil,brazil,brazil,"2020-03-12",76,0,0,0,24,0,0,0,52,0,0,0
brazil,brazil,brazil,"2020-03-13",98,0,0,0,22,0,0,0,76,0,0,0
brunei,brunei,brunei,"2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0
brunei,brunei,brunei,"2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0
brunei,brunei,brunei,"2020-03-09",1,0,0,0,1,0,0,0,0,0,0,0
brunei,brunei,brunei,"2020-03-10",1,0,0,0,0,0,0,0,1,0,0,0
brunei,brunei,brunei,"2020-03-11",11,0,0,0,10,0,0,0,1,0,0,0
brunei,brunei,brunei,"2020-03-12",11,0,0,0,0,0,0,0,11,0,0,0
brunei,brunei,brunei,"2020-03-13",37,0,0,0,26,0,0,0,11,0,0,0
canada,canada,canada,"2020-03-07",54,0,8,0,5,0,2,0,49,0,6,0
canada,canada,canada,"2020-03-08",64,0,8,0,10,0,0,0,54,0,8,0
canada,canada,canada,"2020-03-09",77,1,8,0,13,1,0,0,64,0,8,0
canada,canada,canada,"2020-03-10",79,1,8,0,2,0,0,0,77,1,8,0
canada,canada,canada,"2020-03-11",108,1,8,0,29,0,0,0,79,1,8,0
canada,canada,canada,"2020-03-12",117,1,8,0,9,0,0,0,108,1,8,0
canada,canada,canada,"2020-03-13",193,1,8,0,76,0,0,0,117,1,8,0
cyprus,cyprus,cyprus,"2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0
cyprus,cyprus,cyprus,"2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0
cyprus,cyprus,cyprus,"2020-03-09",2,0,0,0,2,0,0,0,0,0,0,0
cyprus,cyprus,cyprus,"2020-03-10",3,0,0,0,1,0,0,0,2,0,0,0
cyprus,cyprus,cyprus,"2020-03-11",6,0,0,0,3,0,0,0,3,0,0,0
cyprus,cyprus,cyprus,"2020-03-12",6,0,0,0,0,0,0,0,6,0,0,0
cyprus,cyprus,cyprus,"2020-03-13",14,0,0,0,8,0,0,0,6,0,0,0
france,france,france,"2020-03-07",949,16,12,0,296,7,0,0,653,9,12,0
france,france,france,"2020-03-08",1126,19,12,0,177,3,0,0,949,16,12,0
france,france,france,"2020-03-09",1209,25,12,0,83,6,0,0,1126,19,12,0
france,france,france,"2020-03-10",1784,33,12,0,575,8,0,0,1209,25,12,0
france,france,france,"2020-03-11",2281,48,12,0,497,15,0,0,1784,33,12,0
france,france,france,"2020-03-12",2281,61,12,0,0,13,0,0,2281,48,12,0
france,france,france,"2020-03-13",3661,79,12,0,1380,18,0,0,2281,61,12,0
gambia,gambia,gambia,"2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0
gambia,gambia,gambia,"2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0
gambia,gambia,gambia,"2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0
gambia,gambia,gambia,"2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0
gambia,gambia,gambia,"2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0
gambia,gambia,gambia,"2020-03-12",0,0,0,0,0,0,0,0,0,0,0,0
gambia,gambia,gambia,"2020-03-13",0,0,0,0,0,0,0,0,0,0,0,0
greece,greece,greece,"2020-03-07",46,0,0,0,1,0,0,0,45,0,0,0
greece,greece,greece,"2020-03-08",73,0,0,0,27,0,0,0,46,0,0,0
greece,greece,greece,"2020-03-09",73,0,0,0,0,0,0,0,73,0,0,0
greece,greece,greece,"2020-03-10",89,0,0,0,16,0,0,0,73,0,0,0
greece,greece,greece,"2020-03-11",99,1,0,0,10,1,0,0,89,0,0,0
greece,greece,greece,"2020-03-12",99,1,0,0,0,0,0,0,99,1,0,0
greece,greece,greece,"2020-03-13",190,1,0,0,91,0,0,0,99,1,0,0
guinea,guinea,guinea,"2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0
guinea,guinea,guinea,"2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0
guinea,guinea,guinea,"2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0
guinea,guinea,guinea,"2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0
guinea,guinea,guinea,"2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0
guinea,guinea,guinea,"2020-03-12",0,0,0,0,0,0,0,0,0,0,0,0
guinea,guinea,guinea,"2020-03-13",1,0,0,0,1,0,0,0,0,0,0,0
guyana,guyana,guyana,"2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0
guyana,guyana,guyana,"2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0
guyana,guyana,guyana,"2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0
guyana,guyana,guyana,"2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0
guyana,guyana,guyana,"2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0
guyana,guyana,guyana,"2020-03-12",1,1,0,0,1,1,0,0,0,0,0,0
guyana,guyana,guyana,"2020-03-13",1,1,0,0,0,0,0,0,1,1,0,0
israel,israel,israel,"2020-03-07",43,0,2,0,6,0,0,0,37,0,2,0
israel,israel,israel,"2020-03-08",61,0,2,0,18,0,0,0,43,0,2,0
israel,israel,israel,"2020-03-09",61,0,2,0,0,0,0,0,61,0,2,0
israel,israel,israel,"2020-03-10",83,0,4,0,22,0,2,0,61,0,2,0
israel,israel,israel,"2020-03-11",109,0,4,0,26,0,0,0,83,0,4,0
israel,israel,israel,"2020-03-12",131,0,4,0,22,0,0,0,109,0,4,0
israel,israel,israel,"2020-03-13",161,0,4,0,30,0,0,0,131,0,4,0
jersey,jersey,jersey,"2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0
jersey,jersey,jersey,"2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0
jersey,jersey,jersey,"2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0
jersey,jersey,jersey,"2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0
jersey,jersey,jersey,"2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0
jersey,jersey,jersey,"2020-03-12",0,0,0,0,0,0,0,0,0,0,0,0
jersey,jersey,jersey,"2020-03-13",0,0,0,0,0,0,0,0,0,0,0,0
jordan,jordan,jordan,"2020-03-07",1,0,0,0,0,0,0,0,1,0,0,0
jordan,jordan,jordan,"2020-03-08",1,0,0,0,0,0,0,0,1,0,0,0
jordan,jordan,jordan,"2020-03-09",1,0,0,0,0,0,0,0,1,0,0,0
jordan,jordan,jordan,"2020-03-10",1,0,0,0,0,0,0,0,1,0,0,0
jordan,jordan,jordan,"2020-03-11",1,0,0,0,0,0,0,0,1,0,0,0
jordan,jordan,jordan,"2020-03-12",1,0,0,0,0,0,0,0,1,0,0,0
jordan,jordan,jordan,"2020-03-13",1,0,1,0,0,0,1,0,1,0,0,0
kosovo,kosovo,kosovo,"2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0
kosovo,kosovo,kosovo,"2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0
kosovo,kosovo,kosovo,"2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0
kosovo,kosovo,kosovo,"2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0
kosovo,kosovo,kosovo,"2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0
kosovo,kosovo,kosovo,"2020-03-12",0,0,0,0,0,0,0,0,0,0,0,0
kosovo,kosovo,kosovo,"2020-03-13",0,0,0,0,0,0,0,0,0,0,0,0
kuwait,kuwait,kuwait,"2020-03-07",61,0,0,0,3,0,0,0,58,0,0,0
kuwait,kuwait,kuwait,"2020-03-08",64,0,1,0,3,0,1,0,61,0,0,0
kuwait,kuwait,kuwait,"2020-03-09",64,0,1,0,0,0,0,0,64,0,1,0
kuwait,kuwait,kuwait,"2020-03-10",69,0,1,0,5,0,0,0,64,0,1,0
kuwait,kuwait,kuwait,"2020-03-11",72,0,2,0,3,0,1,0,69,0,1,0
kuwait,kuwait,kuwait,"2020-03-12",80,0,5,0,8,0,3,0,72,0,2,0
kuwait,kuwait,kuwait,"2020-03-13",80,0,5,0,0,0,0,0,80,0,5,0
latvia,latvia,latvia,"2020-03-07",1,0,0,0,0,0,0,0,1,0,0,0
latvia,latvia,latvia,"2020-03-08",2,0,0,0,1,0,0,0,1,0,0,0
latvia,latvia,latvia,"2020-03-09",6,0,0,0,4,0,0,0,2,0,0,0
latvia,latvia,latvia,"2020-03-10",8,0,1,0,2,0,1,0,6,0,0,0
latvia,latvia,latvia,"2020-03-11",10,0,1,0,2,0,0,0,8,0,1,0
latvia,latvia,latvia,"2020-03-12",10,0,1,0,0,0,0,0,10,0,1,0
latvia,latvia,latvia,"2020-03-13",17,0,1,0,7,0,0,0,10,0,1,0
mexico,mexico,mexico,"2020-03-07",7,0,1,0,1,0,0,0,6,0,1,0
mexico,mexico,mexico,"2020-03-08",7,0,1,0,0,0,0,0,7,0,1,0
mexico,mexico,mexico,"2020-03-09",7,0,1,0,0,0,0,0,7,0,1,0
mexico,mexico,mexico,"2020-03-10",7,0,4,0,0,0,3,0,7,0,1,0
mexico,mexico,mexico,"2020-03-11",11,0,4,0,4,0,0,0,7,0,4,0
mexico,mexico,mexico,"2020-03-12",15,0,4,0,4,0,0,0,11,0,4,0
mexico,mexico,mexico,"2020-03-13",28,0,4,0,13,0,0,0,15,0,4,0
monaco,monaco,monaco,"2020-03-07",1,0,0,0,0,0,0,0,1,0,0,0
monaco,monaco,monaco,"2020-03-08",1,0,0,0,0,0,0,0,1,0,0,0
monaco,monaco,monaco,"2020-03-09",1,0,0,0,0,0,0,0,1,0,0,0
monaco,monaco,monaco,"2020-03-10",1,0,0,0,0,0,0,0,1,0,0,0
monaco,monaco,monaco,"2020-03-11",1,0,0,0,0,0,0,0,1,0,0,0
monaco,monaco,monaco,"2020-03-12",2,0,0,0,1,0,0,0,1,0,0,0
monaco,monaco,monaco,"2020-03-13",2,0,0,0,0,0,0,0,2,0,0,0
norway,norway,norway,"2020-03-07",147,0,0,0,39,0,0,0,108,0,0,0
norway,norway,norway,"2020-03-08",176,0,0,0,29,0,0,0,147,0,0,0
norway,norway,norway,"2020-03-09",205,0,1,0,29,0,1,0,176,0,0,0
norway,norway,norway,"2020-03-10",400,0,1,0,195,0,0,0,205,0,1,0
norway,norway,norway,"2020-03-11",598,0,1,0,198,0,0,0,400,0,1,0
norway,norway,norway,"2020-03-12",702,0,1,0,104,0,0,0,598,0,1,0
norway,norway,norway,"2020-03-13",996,0,1,0,294,0,0,0,702,0,1,0
panama,panama,panama,"2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0
panama,panama,panama,"2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0
panama,panama,panama,"2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0
panama,panama,panama,"2020-03-10",1,0,0,0,1,0,0,0,0,0,0,0
panama,panama,panama,"2020-03-11",8,1,0,0,7,1,0,0,1,0,0,0
panama,panama,panama,"2020-03-12",11,1,0,0,3,0,0,0,8,1,0,0
panama,panama,panama,"2020-03-13",27,1,0,0,16,0,0,0,11,1,0,0
poland,poland,poland,"2020-03-07",5,0,0,0,0,0,0,0,5,0,0,0
poland,poland,poland,"2020-03-08",11,0,0,0,6,0,0,0,5,0,0,0
poland,poland,poland,"2020-03-09",16,0,0,0,5,0,0,0,11,0,0,0
poland,poland,poland,"2020-03-10",22,0,0,0,6,0,0,0,16,0,0,0
poland,poland,poland,"2020-03-11",31,0,0,0,9,0,0,0,22,0,0,0
poland,poland,poland,"2020-03-12",49,1,0,0,18,1,0,0,31,0,0,0
poland,poland,poland,"2020-03-13",68,2,0,0,19,1,0,0,49,1,0,0
russia,russia,russia,"2020-03-07",13,0,2,0,0,0,0,0,13,0,2,0
russia,russia,russia,"2020-03-08",17,0,3,0,4,0,1,0,13,0,2,0
russia,russia,russia,"2020-03-09",17,0,3,0,0,0,0,0,17,0,3,0
russia,russia,russia,"2020-03-10",20,0,3,0,3,0,0,0,17,0,3,0
russia,russia,russia,"2020-03-11",20,0,3,0,0,0,0,0,20,0,3,0
russia,russia,russia,"2020-03-12",28,0,3,0,8,0,0,0,20,0,3,0
russia,russia,russia,"2020-03-13",45,0,3,0,17,0,0,0,28,0,3,0
rwanda,rwanda,rwanda,"2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0
rwanda,rwanda,rwanda,"2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0
rwanda,rwanda,rwanda,"2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0
rwanda,rwanda,rwanda,"2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0
rwanda,rwanda,rwanda,"2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0
rwanda,rwanda,rwanda,"2020-03-12",0,0,0,0,0,0,0,0,0,0,0,0
rwanda,rwanda,rwanda,"2020-03-13",0,0,0,0,0,0,0,0,0,0,0,0
serbia,serbia,serbia,"2020-03-07",1,0,0,0,0,0,0,0,1,0,0,0
serbia,serbia,serbia,"2020-03-08",1,0,0,0,0,0,0,0,1,0,0,0
serbia,serbia,serbia,"2020-03-09",1,0,0,0,0,0,0,0,1,0,0,0
serbia,serbia,serbia,"2020-03-10",5,0,0,0,4,0,0,0,1,0,0,0
serbia,serbia,serbia,"2020-03-11",12,0,0,0,7,0,0,0,5,0,0,0
serbia,serbia,serbia,"2020-03-12",19,0,0,0,7,0,0,0,12,0,0,0
serbia,serbia,serbia,"2020-03-13",35,0,0,0,16,0,0,0,19,0,0,0
sweden,sweden,sweden,"2020-03-07",161,0,0,0,60,0,0,0,101,0,0,0
sweden,sweden,sweden,"2020-03-08",203,0,0,0,42,0,0,0,161,0,0,0
sweden,sweden,sweden,"2020-03-09",248,0,1,0,45,0,1,0,203,0,0,0
sweden,sweden,sweden,"2020-03-10",355,0,1,0,107,0,0,0,248,0,1,0
sweden,sweden,sweden,"2020-03-11",500,1,1,0,145,1,0,0,355,0,1,0
sweden,sweden,sweden,"2020-03-12",599,1,1,0,99,0,0,0,500,1,1,0
sweden,sweden,sweden,"2020-03-13",814,1,1,0,215,0,0,0,599,1,1,0
turkey,turkey,turkey,"2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0
turkey,turkey,turkey,"2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0
turkey,turkey,turkey,"2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0
turkey,turkey,turkey,"2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0
turkey,turkey,turkey,"2020-03-11",1,0,0,0,1,0,0,0,0,0,0,0
turkey,turkey,turkey,"2020-03-12",1,0,0,0,0,0,0,0,1,0,0,0
turkey,turkey,turkey,"2020-03-13",5,0,0,0,4,0,0,0,1,0,0,0
uganda,uganda,uganda,"2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0
uganda,uganda,uganda,"2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0
uganda,uganda,uganda,"2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0
uganda,uganda,uganda,"2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0
uganda,uganda,uganda,"2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0
uganda,uganda,uganda,"2020-03-12",0,0,0,0,0,0,0,0,0,0,0,0
uganda,uganda,uganda,"2020-03-13",0,0,0,0,0,0,0,0,0,0,0,0
zambia,zambia,zambia,"2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0
zambia,zambia,zambia,"2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0
zambia,zambia,zambia,"2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0
zambia,zambia,zambia,"2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0
zambia,zambia,zambia,"2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0
zambia,zambia,zambia,"2020-03-12",0,0,0,0,0,0,0,0,0,0,0,0
zambia,zambia,zambia,"2020-03-13",0,0,0,0,0,0,0,0,0,0,0,0
albania,albania,albania,"2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0
albania,albania,albania,"2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0
albania,albania,albania,"2020-03-09",2,0,0,0,2,0,0,0,0,0,0,0
albania,albania,albania,"2020-03-10",10,0,0,0,8,0,0,0,2,0,0,0
albania,albania,albania,"2020-03-11",12,1,0,0,2,1,0,0,10,0,0,0
albania,albania,albania,"2020-03-12",23,1,0,0,11,0,0,0,12,1,0,0
albania,albania,albania,"2020-03-13",33,1,0,0,10,0,0,0,23,1,0,0
algeria,algeria,algeria,"2020-03-07",17,0,0,0,0,0,0,0,17,0,0,0
algeria,algeria,algeria,"2020-03-08",19,0,0,0,2,0,0,0,17,0,0,0
algeria,algeria,algeria,"2020-03-09",20,0,0,0,1,0,0,0,19,0,0,0
algeria,algeria,algeria,"2020-03-10",20,0,0,0,0,0,0,0,20,0,0,0
algeria,algeria,algeria,"2020-03-11",20,0,0,0,0,0,0,0,20,0,0,0
algeria,algeria,algeria,"2020-03-12",24,1,8,0,4,1,8,0,20,0,0,0
algeria,algeria,algeria,"2020-03-13",26,2,8,0,2,1,0,0,24,1,8,0
andorra,andorra,andorra,"2020-03-07",1,0,0,0,0,0,0,0,1,0,0,0
andorra,andorra,andorra,"2020-03-08",1,0,0,0,0,0,0,0,1,0,0,0
andorra,andorra,andorra,"2020-03-09",1,0,0,0,0,0,0,0,1,0,0,0
andorra,andorra,andorra,"2020-03-10",1,0,0,0,0,0,0,0,1,0,0,0
andorra,andorra,andorra,"2020-03-11",1,0,0,0,0,0,0,0,1,0,0,0
andorra,andorra,andorra,"2020-03-12",1,0,1,0,0,0,1,0,1,0,0,0
andorra,andorra,andorra,"2020-03-13",1,0,1,0,0,0,1,0,1,0,0,0
armenia,armenia,armenia,"2020-03-07",1,0,0,0,0,0,0,0,1,0,0,0
armenia,armenia,armenia,"2020-03-08",1,0,0,0,0,0,0,0,1,0,0,0
armenia,armenia,armenia,"2020-03-09",1,0,0,0,0,0,0,0,1,0,0,0
armenia,armenia,armenia,"2020-03-10",1,0,0,0,0,0,0,0,1,0,0,0
armenia,armenia,armenia,"2020-03-11",1,0,0,0,0,0,0,0,1,0,0,0
armenia,armenia,armenia,"2020-03-12",4,0,0,0,3,0,0,0,1,0,0,0
armenia,armenia,armenia,"2020-03-13",8,0,0,0,4,0,0,0,4,0,0,0
austria,austria,austria,"2020-03-07",79,0,0,0,24,0,0,0,55,0,0,0
austria,austria,austria,"2020-03-08",104,0,0,0,25,0,0,0,79,0,0,0
austria,austria,austria,"2020-03-09",131,0,2,0,27,0,2,0,104,0,0,0
austria,austria,austria,"2020-03-10",182,0,4,0,51,0,2,0,131,0,2,0
austria,austria,austria,"2020-03-11",246,0,4,0,64,0,0,0,182,0,4,0
austria,austria,austria,"2020-03-12",302,1,4,0,56,1,0,0,246,0,4,0
austria,austria,austria,"2020-03-13",504,1,6,0,202,0,2,0,302,1,4,0
bahamas,bahamas,bahamas,"2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0
bahamas,bahamas,bahamas,"2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0
bahamas,bahamas,bahamas,"2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0
bahamas,bahamas,bahamas,"2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0
bahamas,bahamas,bahamas,"2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0
bahamas,bahamas,bahamas,"2020-03-12",0,0,0,0,0,0,0,0,0,0,0,0
bahamas,bahamas,bahamas,"2020-03-13",0,0,0,0,0,0,0,0,0,0,0,0
bahrain,bahrain,bahrain,"2020-03-07",85,0,4,0,25,0,0,0,60,0,4,0
bahrain,bahrain,bahrain,"2020-03-08",85,0,4,0,0,0,0,0,85,0,4,0
bahrain,bahrain,bahrain,"2020-03-09",95,0,14,0,10,0,10,0,85,0,4,0
bahrain,bahrain,bahrain,"2020-03-10",110,0,22,0,15,0,8,0,95,0,14,0
bahrain,bahrain,bahrain,"2020-03-11",195,0,35,0,85,0,13,0,110,0,22,0
bahrain,bahrain,bahrain,"2020-03-12",195,0,35,0,0,0,0,0,195,0,35,0
bahrain,bahrain,bahrain,"2020-03-13",195,0,44,0,0,0,9,0,195,0,35,0
belarus,belarus,belarus,"2020-03-07",6,0,0,0,0,0,0,0,6,0,0,0
belarus,belarus,belarus,"2020-03-08",6,0,0,0,0,0,0,0,6,0,0,0
belarus,belarus,belarus,"2020-03-09",6,0,1,0,0,0,1,0,6,0,0,0
belarus,belarus,belarus,"2020-03-10",9,0,3,0,3,0,2,0,6,0,1,0
belarus,belarus,belarus,"2020-03-11",9,0,3,0,0,0,0,0,9,0,3,0
belarus,belarus,belarus,"2020-03-12",12,0,3,0,3,0,0,0,9,0,3,0
belarus,belarus,belarus,"2020-03-13",27,0,3,0,15,0,0,0,12,0,3,0
belgium,belgium,belgium,"2020-03-07",169,0,1,0,60,0,0,0,109,0,1,0
belgium,belgium,belgium,"2020-03-08",200,0,1,0,31,0,0,0,169,0,1,0
belgium,belgium,belgium,"2020-03-09",239,0,1,0,39,0,0,0,200,0,1,0
belgium,belgium,belgium,"2020-03-10",267,0,1,0,28,0,0,0,239,0,1,0
belgium,belgium,belgium,"2020-03-11",314,3,1,0,47,3,0,0,267,0,1,0
belgium,belgium,belgium,"2020-03-12",314,3,1,0,0,0,0,0,314,3,1,0
belgium,belgium,belgium,"2020-03-13",559,3,1,0,245,0,0,0,314,3,1,0
bolivia,bolivia,bolivia,"2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0
bolivia,bolivia,bolivia,"2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0
bolivia,bolivia,bolivia,"2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0
bolivia,bolivia,bolivia,"2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0
bolivia,bolivia,bolivia,"2020-03-11",2,0,0,0,2,0,0,0,0,0,0,0
bolivia,bolivia,bolivia,"2020-03-12",2,0,0,0,0,0,0,0,2,0,0,0
bolivia,bolivia,bolivia,"2020-03-13",3,0,0,0,1,0,0,0,2,0,0,0
croatia,croatia,croatia,"2020-03-07",12,0,0,0,1,0,0,0,11,0,0,0
croatia,croatia,croatia,"2020-03-08",12,0,0,0,0,0,0,0,12,0,0,0
croatia,croatia,croatia,"2020-03-09",12,0,0,0,0,0,0,0,12,0,0,0
croatia,croatia,croatia,"2020-03-10",14,0,0,0,2,0,0,0,12,0,0,0
croatia,croatia,croatia,"2020-03-11",19,0,0,0,5,0,0,0,14,0,0,0
croatia,croatia,croatia,"2020-03-12",19,0,0,0,0,0,0,0,19,0,0,0
croatia,croatia,croatia,"2020-03-13",32,0,1,0,13,0,1,0,19,0,0,0
czechia,czechia,czechia,"2020-03-07",19,0,0,0,1,0,0,0,18,0,0,0
czechia,czechia,czechia,"2020-03-08",31,0,0,0,12,0,0,0,19,0,0,0
czechia,czechia,czechia,"2020-03-09",31,0,0,0,0,0,0,0,31,0,0,0
czechia,czechia,czechia,"2020-03-10",41,0,0,0,10,0,0,0,31,0,0,0
czechia,czechia,czechia,"2020-03-11",91,0,0,0,50,0,0,0,41,0,0,0
czechia,czechia,czechia,"2020-03-12",94,0,0,0,3,0,0,0,91,0,0,0
czechia,czechia,czechia,"2020-03-13",141,0,0,0,47,0,0,0,94,0,0,0
denmark,denmark,denmark,"2020-03-07",23,0,1,0,0,0,0,0,23,0,1,0
denmark,denmark,denmark,"2020-03-08",35,0,1,0,12,0,0,0,23,0,1,0
denmark,denmark,denmark,"2020-03-09",90,0,1,0,55,0,0,0,35,0,1,0
denmark,denmark,denmark,"2020-03-10",262,0,1,0,172,0,0,0,90,0,1,0
denmark,denmark,denmark,"2020-03-11",442,0,1,0,180,0,0,0,262,0,1,0
denmark,denmark,denmark,"2020-03-12",615,0,1,0,173,0,0,0,442,0,1,0
denmark,denmark,denmark,"2020-03-13",801,0,1,0,186,0,0,0,615,0,1,0
ecuador,ecuador,ecuador,"2020-03-07",13,0,0,0,0,0,0,0,13,0,0,0
ecuador,ecuador,ecuador,"2020-03-08",14,0,0,0,1,0,0,0,13,0,0,0
ecuador,ecuador,ecuador,"2020-03-09",15,0,0,0,1,0,0,0,14,0,0,0
ecuador,ecuador,ecuador,"2020-03-10",15,0,0,0,0,0,0,0,15,0,0,0
ecuador,ecuador,ecuador,"2020-03-11",17,0,0,0,2,0,0,0,15,0,0,0
ecuador,ecuador,ecuador,"2020-03-12",17,0,0,0,0,0,0,0,17,0,0,0
ecuador,ecuador,ecuador,"2020-03-13",17,0,0,0,0,0,0,0,17,0,0,0
eritrea,eritrea,eritrea,"2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0
eritrea,eritrea,eritrea,"2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0
eritrea,eritrea,eritrea,"2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0
eritrea,eritrea,eritrea,"2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0
eritrea,eritrea,eritrea,"2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0
eritrea,eritrea,eritrea,"2020-03-12",0,0,0,0,0,0,0,0,0,0,0,0
eritrea,eritrea,eritrea,"2020-03-13",0,0,0,0,0,0,0,0,0,0,0,0
estonia,estonia,estonia,"2020-03-07",10,0,0,0,0,0,0,0,10,0,0,0
estonia,estonia,estonia,"2020-03-08",10,0,0,0,0,0,0,0,10,0,0,0
estonia,estonia,estonia,"2020-03-09",10,0,0,0,0,0,0,0,10,0,0,0
estonia,estonia,estonia,"2020-03-10",12,0,0,0,2,0,0,0,10,0,0,0
estonia,estonia,estonia,"2020-03-11",16,0,0,0,4,0,0,0,12,0,0,0
